timestamp,x,y,z
1750848789119,3.9834516,6.1124654,6.666404
1750848789138,3.7728832,6.0023956,6.5754766
1750848789157,3.6340995,5.9545393,6.7764735
1750848789176,3.3900316,5.662615,6.5659056
1750848789196,3.5958142,6.2751775,6.5659056
1750848789215,3.6819558,6.4474607,6.5228343
1750848789234,3.409174,6.519245,6.4558353
1750848789253,3.3182468,6.2847486,6.5754766
1750848789272,3.4139597,5.9497533,6.829116
1750848789291,3.2368908,5.7248282,6.8721867
1750848789310,3.3565319,5.710471,6.580262
1750848789329,3.3661032,6.2751775,6.6759753
1750848789348,3.8350966,6.117251,6.867401
1750848789367,3.705884,5.892326,7.159325
1750848789387,3.6723845,5.3994045,7.092326
1750848789406,3.6819558,5.5860443,7.0636125
1750848789425,3.5910287,5.925825,6.9391856
1750848789444,3.557529,6.0023956,6.9152575
1750848789463,3.5096726,5.9449677,6.9678993
1750848789482,3.2560334,5.7200427,7.092326
1750848789501,3.00718,6.1794643,7.1449685
1750848789520,3.9020956,5.4999027,6.6281185
1750848789539,2.815754,6.533602,6.580262
1750848789558,3.6532419,6.428318,6.647261
1750848789578,3.3900316,6.8015985,6.786045
1750848789597,3.0550363,6.509674,6.771688
1750848789616,2.9018958,6.3278193,6.4558353
1750848789635,3.141178,5.643472,6.2883377
1750848789654,3.2177482,6.007181,6.5515485
1750848789673,2.9306095,6.734599,6.948757
1750848789692,2.3802602,7.012167,6.8721867
1750848789711,2.2701905,7.2562346,6.6568327
1750848789730,2.7631118,7.079166,6.4462643
1750848789749,3.0646076,6.0837517,5.948557
1750848789769,2.629114,5.6913285,5.7523456
1750848789788,1.7102699,5.9880385,5.9150577
1750848789807,1.2747762,6.48096,6.556334
1750848789826,1.0785648,6.552745,6.465407
1750848789845,1.2077773,7.0839515,6.1447687
1750848789864,1.6624135,6.849455,6.1974106
1750848789883,1.9351953,5.9784675,6.259624
1750848789902,1.7485552,4.3130627,6.556334
1750848789921,1.4183456,2.7433712,7.0396843
1750848789940,1.7198412,2.556731,7.9920278
1750848789959,2.1457636,3.1262228,9.288938
1750848789979,2.2175484,4.001996,9.8632145
1750848789998,2.1744776,3.4851463,8.863015
1750848790017,2.6721847,2.2456641,8.020741
1750848790036,2.681756,3.5186458,8.04467
1750848790055,2.1122642,3.4995031,8.178668
1750848790074,1.9591235,3.8727834,8.255239
1750848790093,2.3898315,3.714857,8.575876
1750848790112,2.5669005,3.6957145,8.504091
1750848790131,2.030908,2.9970105,8.623733
1750848790151,1.7102699,3.2075787,8.695518
1750848790170,2.4568307,3.6382868,8.906086
1750848790189,2.4711876,3.6670008,8.9348
1750848790208,2.1649063,2.9778678,8.920443
1750848790227,2.0165513,2.2839491,9.044869
1750848790246,2.1026928,1.5134603,9.183653
1750848790265,2.0691934,0.7046863,9.336794
1750848790284,1.8299111,-0.046660043,9.556933
1750848790303,1.3130615,-0.6448657,9.801002
1750848790322,1.2412767,-0.82672024,9.930214
1750848790342,1.2029916,-1.314856,9.949356
1750848790361,0.90149593,-1.7503498,10.102497
1750848790380,0.4564309,-1.8125632,10.269995
1750848790399,0.12622139,-1.922633,10.537991
1750848790418,-0.1369891,-2.056631,10.729417
1750848790437,-0.63948184,-2.2767708,10.973485
1750848790456,-1.0319048,-1.9561325,10.997413
1750848790475,-1.1802598,-2.0135603,10.782059
1750848790494,-1.2759727,-1.6689938,10.633704
1750848790513,-1.6827525,-1.2382857,10.447063
1750848790532,-2.0512471,-1.2000005,10.217353
1750848790552,-2.5298119,-0.80757767,10.447063
1750848790571,-2.8025935,-0.54436713,10.250853
1750848790590,-3.0705895,-0.55393845,9.968499
1750848790609,-3.63051,0.36490545,9.987641
1750848790628,-3.592225,1.4608182,10.298709
1750848790647,-3.821936,2.2648067,10.365707
1750848790666,-4.5158544,2.5375884,10.365707
1750848790685,-5.0183473,2.111666,10.451849
1750848790704,-5.2815576,1.747957,10.447063
1750848790724,-5.382056,0.90089774,10.533205
1750848790743,-5.7170515,0.70947194,10.41835
1750848790762,-5.3246284,1.3938192,10.092926
1750848790781,-5.587839,-0.09930214,9.628718
1750848790800,-6.477969,-0.357727,8.647661
1750848790819,-6.4157557,-0.75493556,7.834101
1750848790838,-6.4588265,-1.7264216,7.1976104
1750848790857,-6.578468,-2.0422742,6.0107703
1750848790876,-6.611967,-2.9467611,5.6709895
1750848790895,-6.0951176,-3.8608193,4.776074
1750848790914,-5.2719865,-4.2053857,4.1635113
1750848790934,-4.683352,-3.7651064,4.6612186
1750848790953,-4.6881375,-3.501896,5.4460645
1750848790972,-4.8173504,-3.9565322,5.6039906
1750848790991,-5.1762733,-4.889733,5.278567
1750848791010,-4.334,-5.0189457,5.508278
1750848791029,-3.1375887,-4.219743,6.1304116
1750848791048,-3.5491543,-4.2484565,6.867401
1750848791067,-4.4871407,-4.0905304,7.7001033
1750848791086,-4.4392843,-2.4681966,9.025727
1750848791105,-4.2717867,0.3792624,10.490134
1750848791125,-3.8937206,2.6811578,11.97847
1750848791144,-3.7597225,1.2167503,11.112268
1750848791163,-5.4777694,0.15433706,9.140582
1750848791182,-5.4059844,1.1066805,8.695518
1750848791201,-5.0709896,2.461018,8.796016
1750848791220,-5.1906304,3.4803605,8.733803
1750848791239,-5.793622,2.7385855,7.838887
1750848791258,-5.6644096,1.5421742,7.4656067
1750848791277,-5.3533425,2.0494525,7.499106
1750848791296,-5.5686965,2.676372,7.1880393
1750848791316,-5.779265,1.9345971,6.0921264
1750848791335,-5.6644096,1.2358929,5.3647084
1750848791354,-5.5112686,-0.013160525,5.3742795
1750848791373,-5.831907,-0.8171489,5.6997037
1750848791392,-6.166902,-0.28594232,5.651847
1750848791411,-5.3676996,-0.6687939,6.005985
1750848791430,-5.8079786,-0.5395815,6.168697
1750848791449,-6.41097,-0.7692925,6.202196
1750848791468,-6.5258255,-0.9128618,5.9342003
1750848791487,-6.291329,-0.47736812,6.0825553
1750848791507,-6.439684,0.13040884,5.9724855
1750848791526,-6.8081784,-0.5587241,5.8480587
1750848791545,-6.7698936,-0.8171489,5.771488
1750848791564,-6.5641108,-1.0564312,5.85763
1750848791583,-6.4157557,-1.1569297,5.733203
1750848791602,-6.3678994,-0.96550393,5.345566
1750848791621,-6.329614,-1.3100704,4.996214
1750848791640,-6.0711894,-1.5014962,5.005785
1750848791659,-5.985048,-1.7024933,5.1206403
1750848791678,-6.1860447,-1.7886349,4.8382874
1750848791698,-6.018547,-1.9657038,4.211368
1750848791717,-6.085546,-2.7026932,3.7615173
1750848791736,-6.2434726,-2.989832,3.4743786
1750848791755,-6.3200426,-2.961118,3.4504502
1750848791774,-6.8225355,-3.138187,3.2207394
1750848791793,-7.1192455,-3.4157543,2.9910283
1750848791812,-7.1096745,-3.7076788,2.885744
1750848791831,-6.9613194,-3.918247,2.9575288
1750848791850,-7.0378895,-4.229314,2.7230322
1750848791869,-7.4494553,-3.0999017,2.4215364
1750848791889,-8.320442,-2.53041,1.8089739
1750848791908,-7.975876,-4.377669,2.1774685
1750848791927,-7.932805,-5.1385865,1.282553
1750848791946,-9.483355,-5.631508,1.8424734
1750848791965,-10.660624,-3.784249,2.6416762
1750848791984,-9.693923,-3.162115,2.0003998
1750848792003,-9.220144,-5.889933,0.72741807
1750848792022,-10.225129,-8.545966,1.0193424
1750848792041,-10.229915,-9.35474,1.9381863
1750848792060,-9.492926,-8.153543,3.359523
1750848792080,-8.478369,-6.468996,4.3740797
1750848792099,-8.253444,-7.7180495,4.082155
1750848792118,-8.464012,-9.675379,3.5940197
1750848792137,-8.655437,-10.532009,4.005585
1750848792156,-8.449655,-8.833105,2.1391835
1750848792175,-7.387242,-7.3974113,-1.1437693
1750848792194,-7.4303126,-11.7667055,-4.3070807
1750848792213,-9.009576,-13.891532,-4.0390844
1750848792232,-10.962119,-11.312069,-1.875973
1750848792251,-9.736994,-10.642078,-2.7613173
1750848792271,-9.990633,-9.373882,-5.532206
1750848792290,-9.291928,-7.550552,-7.4512496
1750848792309,-9.148359,-8.598608,-8.293523
1750848792328,-8.722437,-6.8039913,-9.092726
1750848792347,-6.736394,-8.096115,-11.155339
1750848792366,-7.679166,-8.249256,-11.653047
1750848792385,-6.4205413,-8.507681,-11.940185
1750848792404,-6.454041,-8.943174,-10.389636
1750848792423,-5.803193,-8.311469,-9.868001
1750848792442,-4.41057,-8.273184,-10.853844
1750848792462,-3.6927235,-8.325827,-10.734202
1750848792481,-2.9078777,-8.187042,-9.068798
1750848792500,-1.2855439,-6.6221366,-6.7669024
1750848792519,0.12143575,-7.4644103,-7.159325
1750848792538,1.265205,-6.650851,-8.532805
1750848792557,1.7198412,-6.8279195,-8.676374
1750848792576,3.3182468,-5.444868,-7.1066833
1750848792595,3.7298124,-4.578666,-7.479964
1750848792614,4.49073,-4.1814575,-9.035298
1750848792633,5.959923,-3.1716864,-10.4566345
1750848792653,6.8931236,-1.1377872,-13.505091
1750848792672,7.3621173,3.7674992,-13.787444
1750848792691,9.563514,2.4275186,-11.815758
1750848792710,4.0648074,0.84825563,-9.217153
1750848792729,3.3182468,-0.28115666,-8.111669
1750848792748,10.9992075,1.948954,-8.681161
1750848792767,8.170891,-1.9178474,-8.403593
1750848792786,10.7024975,-1.9130617,-10.547563
1750848792805,14.20559,-3.8177485,-9.71486
1750848792824,12.099906,-0.6879365,-3.2446675
1750848792844,12.5449705,-0.9559326,-3.6993039
1750848792863,15.090934,-3.6311083,-11.983255
1750848792882,10.965708,-0.39601216,-7.704889
1750848792901,9.295518,-10.063016,-2.4741786
1750848792920,3.6197424,-11.048859,0.2727818
1750848792939,-8.732008,-13.460824,3.885944
1750848792958,-16.054045,-15.99243,5.063213
1750848792977,-13.043875,-11.154142,2.7900312
1750848792996,-2.3144577,-6.923632,-0.56470615
1750848793015,4.016951,-7.1102724,1.3543376
1750848793035,3.1603205,-6.000003,8.523234
1750848793054,0.19322042,-6.79442,9.954143
1750848793073,-1.8837496,-6.3493547,12.279965
1750848793092,0.82971126,-10.2927265,9.298509
1750848793111,1.8203398,-9.196814,8.513663
1750848793130,1.9734805,-6.344569,9.332008
1750848793149,1.0785648,-5.703293,9.23151
1750848793168,1.494916,-5.98086,9.853643
1750848793187,1.4709877,-6.856633,7.719246
1750848793206,0.7722835,-6.937989,7.9680996
1750848793226,1.4518452,-5.9904313,8.599805
1750848793245,1.0402796,-6.478567,8.772088
1750848793264,0.8009974,-6.7369924,9.633504
1750848793283,1.1694921,-6.6795645,8.140383
1750848793302,0.69092757,-6.3684974,10.035499
1750848793321,0.887139,-5.6554365,9.178867
1750848793340,1.4614165,-4.875376,9.925428
1750848793359,0.9589237,-4.109673,9.963714
1750848793378,0.68135625,-3.9373896,9.647861
1750848793397,0.39900318,-4.368098,8.891729
1750848793417,0.45164528,-2.784049,9.647861
1750848793436,0.9493524,-3.219543,9.442079
1750848793455,0.6334998,-2.8749764,10.255638
1750848793474,0.657428,-2.219343,10.2317095
1750848793493,-0.0029910284,-2.7505496,9.987641
1750848793512,0.509073,-2.7936203,9.355937
1750848793531,0.6239285,-2.0614166,10.126426
1750848793550,0.53300124,-1.7312071,9.489935
1750848793569,0.7196414,-1.6689938,10.552348
1750848793588,0.35114673,-1.1569297,10.375279
1750848829610,0.61435723,-6.502496,8.001599
1750848829630,0.4660022,-6.8709903,7.585248
1750848829649,0.53300124,-6.3924255,7.513463
1750848829668,-0.1896312,-6.2105713,8.001599
1750848829687,0.020937199,-6.521638,8.56152
1750848829706,0.025722843,-6.890133,8.312666
1750848829725,0.5665008,-5.808577,8.221739
1750848829744,1.41356,-5.784649,7.5469627
1750848829763,1.2795619,-6.3110695,7.4943204
1750848829782,0.9349955,-6.1675005,8.035098
1750848829801,1.102493,-6.4642105,8.063812
1750848829821,1.3082758,-6.483353,7.743174
1750848829840,1.6049858,-6.2105713,7.6809607
1750848829859,1.4853446,-6.3158555,7.7623167
1750848829878,1.3226327,-6.334998,7.948957
1750848829897,1.0977074,-6.79442,8.427522
1750848829916,1.250848,-6.344569,8.274381
1750848829935,1.4853446,-6.5455666,7.757531
1750848829954,1.332204,-6.6652074,8.092526
1750848829973,1.4757733,-6.6221366,8.489735
1750848829992,1.6815561,-6.033502,8.939586
1750848830012,2.1122642,-6.172286,8.19781
1750848830031,1.5762719,-6.535995,7.6331043
1750848830050,1.8681962,-6.306284,8.059027
1750848830069,1.3752748,-5.71765,8.508878
1750848830088,1.7246269,-5.7607207,8.724232
1750848830107,1.7820547,-5.9521465,8.518449
1750848830126,1.8299111,-5.2773705,8.475378
1750848830145,2.059622,-5.148158,8.030313
1750848830164,2.1888344,-4.5930233,8.484949
1750848830183,1.8586249,-3.458825,8.877372
1750848830203,1.9974087,-3.7938204,8.872586
1750848830222,1.8921245,-3.8991046,8.2456665
1750848830241,1.8777676,-3.8943188,8.513663
1750848830260,2.1122642,-2.774478,8.676374
1750848830279,2.4041886,-2.0422742,8.690732
1750848830298,2.1218355,-1.8460627,8.207381
1750848830317,1.8490537,-2.2002003,8.279166
1750848830336,1.0881361,-2.53041,8.49452
1750848830355,0.9876375,-1.9369899,8.499306
1750848830374,1.4183456,-0.96550393,7.7479596
1750848830394,1.5762719,-1.099502,7.322037
1750848830413,0.68135625,-1.6642082,6.398408
1750848830432,0.31286156,-3.1812577,7.9346
1750848830451,-0.6155536,-2.7314072,8.56152
1750848830470,-1.3094722,-2.6452653,8.973084
1750848830489,-1.3908281,-1.2765709,8.015956
1750848830508,-4.0325046,-1.7168503,8.350951
1750848830527,-3.5730824,-4.9471607,10.906486
1750848830546,-3.362514,-5.157729,9.963714
1750848830565,-4.1425743,-1.3627125,6.8865438
1750848830585,-3.2524443,0.5371887,4.063013
1750848830604,-4.578068,-0.041874398,5.020142
1750848830623,-5.2193446,-1.9848464,5.503492
1750848830642,-6.1716876,-3.2386854,5.2689953
1750848830661,-6.942177,-2.6739793,2.4358935
1750848830680,-6.9948187,-5.6267223,3.5988052
1750848830699,-7.5260253,-4.6695933,5.905486
1750848830718,-8.698508,-4.8993044,6.3218374
1750848830737,-11.919248,-8.569894,7.8484583
1750848830756,-15.771692,-12.398411,10.695917
1750848830776,-15.384055,-11.91506,12.208181
1750848830795,-17.327026,-12.671192,10.552348
1750848830814,-14.64228,-10.646864,9.868001
1750848830833,-14.670994,-12.561123,9.786645
1750848830852,-12.617952,-9.876375,12.619746
1750848830871,-11.991033,-11.297712,10.667203
1750848830890,-8.885149,-8.550752,9.915857
1750848830909,-8.827721,-8.038688,3.2303107
1750848830928,-10.540982,-10.316655,4.9722853
1750848830947,-6.4205413,-13.255041,3.6179478
1750848830967,-6.22433,-9.795019,3.0867412
1750848830986,-3.3481572,-2.8175488,1.3304094
1750848831005,-1.7306089,-2.8079774,0.11964113
1750848831024,2.6769702,-1.3244274,-2.4071796
1750848831043,2.3659034,-5.2103715,-10.04507
1750848831062,2.571686,-9.795019,-9.188439
1750848831081,3.399603,-5.3682976,-2.306681
1750848831100,6.409774,-2.9371898,1.3639089
1750848831119,6.3714886,-6.1914287,2.536392
1750848831138,3.0598218,-11.599208,3.7088752
1750848831158,0.26979074,-11.05843,4.843073
1750848831177,0.34636107,-11.192428,2.7948167
1750848831196,-0.40977088,-11.388639,1.9094725
1750848831215,-2.8600214,-9.814162,0.44985065
1750848831234,-4.9896336,-13.570893,-3.1776686
1750848831253,-7.722237,-18.021544,-6.4414787
1750848831272,-7.760522,-20.648863,-8.446664
1750848831291,-7.9280195,-18.557535,-9.020942
1750848831310,-7.7365937,-17.155342,-7.685746
1750848831329,-8.645866,-15.83929,-6.3888364
1750848831349,-9.717851,-14.571094,-6.7525454
1750848831368,-10.430912,-12.197413,-7.5326056
1750848831387,-9.339785,-9.680164,-7.9346
1750848831406,-8.5118685,-7.952546,-8.303095
1750848831425,-7.1766734,-6.2344995,-8.968299
1750848831444,-4.8364925,-5.5405807,-8.939586
1750848831463,-3.3433714,-6.4594245,-9.159725
1750848831482,-1.5343975,-4.9136615,-8.843872
1750848831501,-0.5485546,-6.502496,-9.322437
1750848831520,1.2699906,-4.664808,-7.9393854
1750848831540,2.3659034,-4.526024,-6.9966135
1750848831559,3.1076784,-3.5976088,-5.871987
1750848831578,3.9212382,-2.6883361,-4.895715
1750848831597,5.0697927,-2.9467611,-5.757131
1750848831616,5.7637115,-2.1475582,-6.541977
1750848831635,5.768497,-3.138187,-7.585248
1750848831654,5.2420764,-2.7984061,-8.465807
1750848831673,6.16092,-1.707279,-9.19801
1750848831692,5.89771,0.21655045,-9.107083
1750848831711,6.7926254,0.24047868,-10.083355
1750848831731,6.7447686,-1.692922,-10.380065
1750848831750,5.2277193,-1.8987048,-10.968699
1750848831769,5.7349977,-0.50129634,-12.107682
1750848831788,6.419345,-0.0035892338,-13.926228
1750848831807,5.7110696,-3.583252,-11.897114
1750848831826,1.7868403,-2.487339,-11.480763
1750848831845,3.4953158,-1.9322042,-10.576276
1750848831864,7.1898336,-1.6498512,-9.743574
1750848831883,6.8452673,-0.42951167,-15.615561
1750848831902,3.0598218,-8.325827,-13.045669
1750848831922,2.2414765,-5.0141597,-8.451449
1750848831941,6.6155562,-0.6305088,-6.407979
1750848831960,8.410173,-2.3341985,-8.26481
1750848831979,7.7880397,-4.0331025,-8.657232
1750848831998,11.228918,-3.0520453,-16.074982
1750848832017,4.916652,-7.6462646,-9.274581
1750848832036,4.1605206,-7.076773,-0.29671
1750848832055,4.97408,-5.3443694,2.7852457
1750848832074,-8.669795,-13.819747,-0.52163535
1750848832093,-16.42254,-13.063615,-1.1102697
1750848832113,-10.129416,-12.183057,0.526421
1750848832132,-2.2139592,-12.513266,0.7178468
1750848832151,2.9593234,-9.431311,5.1349974
1750848832170,5.136792,-8.541181,2.1870399
1750848832189,-0.5772685,-5.9760747,3.7998023
1750848832208,0.23150559,-7.196414,6.0825553
1750848832227,0.8679964,-9.287741,7.207182
1750848832246,2.318047,-9.192028,4.5320063
1750848832265,1.3034902,-8.847462,6.206982
1750848832284,-0.35234314,-8.799605,6.398408
1750848832304,-0.28055847,-8.766106,7.2119675
1750848832323,1.5427724,-9.230313,6.9152575
1750848832342,0.5617151,-8.3784685,7.379465
1750848832361,1.11685,-6.995417,9.064013
1750848832380,0.37507495,-7.98126,7.288538
1750848832399,2.184049,-8.847462,5.493921
1750848832418,0.116650105,-7.3974113,7.5613194
1750848832437,-0.12263216,-7.2059855,8.2456665
1750848832456,2.00698,-5.9521465,8.776874
1750848832475,0.8679964,-6.6364937,8.580662
1750848832494,0.9589237,-6.2679987,9.15494
1750848832514,1.1886346,-5.6650076,8.159525
1750848832533,0.58564335,-6.799206,8.843872
1750848832552,1.183849,-6.378069,7.867601
1750848832571,0.15014961,-5.239085,9.298509
1750848832590,1.250848,-5.2103715,8.968299
1750848832609,0.14536397,-4.5834517,9.695718
1750848832628,1.7054844,-5.023731,8.733803
1750848832647,0.33200413,-4.8658047,8.776874
1750848832666,0.46121657,-4.4638104,8.685946
1750848832685,0.36550367,-4.2723846,8.4705925
1750848832705,-0.56769717,-3.6981075,9.963714
1750848832724,2.423331,-2.865405,9.676575
1750848832743,-0.026919255,-3.406183,9.552148
1750848832762,-0.093918286,-3.5114672,9.2075815
1750848832781,0.44685963,-2.8845477,9.068798
1750848832800,0.016151553,-2.9467611,9.083155
1750848832819,-0.084346995,-2.6069803,9.470792
1750848832838,0.5617151,-2.3341985,9.982856
1750848832857,-0.06999006,-2.975475,9.839287
1750848832876,0.887139,-2.664408,10.179068
1750848832896,0.16450655,-2.4442682,9.236296
1750848832915,-0.35712877,-2.4442682,10.035499
1750848832934,0.48993045,-2.0949163,9.260223
1750848832953,-0.25184458,-2.0470598,9.695718
1750848832972,0.04007978,-1.8173488,9.920643
1750848832991,0.51864433,-1.9657038,10.0881405
1750848833010,-0.02213361,-1.6211374,10.212567
1750848833029,-0.232702,-1.5349957,10.193424
1750848833048,-0.012562319,-1.2765709,9.662218
1750848833067,-0.012562319,-0.93679005,9.547362
1750848833087,0.30329028,-0.8985049,9.987641
1750848833106,-0.3475575,-1.2287145,10.57149
1750848833125,-0.4001996,-1.0803595,10.619347
1750848833144,-0.18484555,-0.80757767,10.01157
1750848833163,-0.2853441,-1.1330016,10.370493
1750848833182,-0.7256235,-0.9607183,10.303494
