timestamp,x,y,z
1750848833201,0.62871414,-0.99900347,9.868001
1750848833220,-0.036490545,-0.88414794,10.217353
1750848833239,-0.27098715,-0.36729828,10.413564
1750848833258,-0.4432704,-1.018146,10.27478
1750848833278,-0.036490545,-0.09930214,10.403993
1750848833297,-0.22313072,-0.25722843,10.667203
1750848833316,0.41814575,-0.64008003,10.432707
1750848833335,-0.5772685,-0.7692925,10.269995
1750848833354,0.10707881,-0.6257231,10.27478
1750848833373,-0.36670008,-0.30029923,10.040284
1750848833392,0.04007978,-0.31944183,10.236495
1750848833411,-0.012562319,0.07298109,10.370493
1750848833430,0.068793654,-0.357727,10.313066
1750848833449,0.15014961,-0.20458634,10.480563
1750848833469,0.09272188,0.31226337,10.557134
1750848833488,0.064008005,0.20697916,10.633704
1750848833507,0.42771706,0.4749753,10.27478
1750848833526,0.41814575,0.7812566,10.671989
1750848833545,0.0065802624,0.23569304,11.222338
1750848833564,0.52342993,0.9822537,10.839486
1750848833583,0.44685963,0.5563313,10.643275
1750848833602,0.3272185,0.2117648,10.116854
1750848833621,0.65264237,0.5132605,10.0881405
1750848833640,0.55692947,0.45104706,10.963913
1750848833660,0.40378883,0.73818576,11.026127
1750848833679,0.6047859,0.5946164,10.671989
1750848833698,0.8153543,0.8243274,10.916057
1750848833717,0.80578303,0.6376872,10.724631
1750848833736,0.96849495,1.2933207,11.399407
1750848833755,1.035494,1.2071791,11.480763
1750848833774,1.250848,1.0636097,11.705688
1750848833793,1.1072787,0.9391829,11.150554
1750848833812,0.99720883,0.7429714,10.939985
1750848833831,1.3082758,1.2071791,11.341979
1750848833851,1.3800604,1.0971092,11.471191
1750848833870,1.7198412,1.5565311,11.8588295
1750848833889,1.8969102,1.2933207,11.241481
1750848833908,2.0165513,1.0827522,10.777273
1750848833927,2.0691934,0.991825,10.475778
1750848833946,2.0835502,1.4129617,10.4566345
1750848833965,2.4568307,1.3986049,10.255638
1750848833984,2.7726831,1.125823,9.982856
1750848834003,2.8061829,1.3124632,9.958928
1750848834022,3.1986058,1.3794622,9.375079
1750848834042,3.2847474,1.1018949,8.7577305
1750848834061,3.7441692,1.570888,7.379465
1750848834080,3.6293137,1.2311072,5.977271
1750848834099,4.0408792,0.99661064,5.4173503
1750848834118,4.663013,0.04426722,4.4410787
1750848834137,4.691727,-0.051445685,2.9479575
1750848834156,3.8398821,0.17347965,1.7515461
1750848834175,3.4187453,0.5706882,1.4979069
1750848834194,2.667399,0.20219351,2.2061825
1750848834213,2.0931215,0.58504516,2.3401806
1750848834233,0.9062816,1.14018,3.249453
1750848834252,0.657428,0.96789676,3.9960139
1750848834271,-0.0317049,0.7812566,4.173083
1750848834290,-0.66341007,0.18305093,5.2498527
1750848834309,-0.4959125,0.22612174,6.6089764
1750848834328,-0.46241298,0.8769695,7.690532
1750848834347,-0.7686943,1.1593226,9.202796
1750848834366,-0.96490574,1.2502499,9.686146
1750848834385,-0.232702,1.1593226,10.523634
1750848834404,0.5377869,1.274178,11.442478
1750848834424,1.9543378,2.4323041,13.30888
1750848834443,4.1605206,3.6143587,13.160524
1750848834462,5.553143,4.0163527,12.126825
1750848834481,3.5910287,8.318648,12.600604
1750848834500,3.6628132,7.227521,12.748959
1750848834519,2.4089742,-9.005388,8.748159
1750848834538,-3.726223,3.1262228,13.414164
1750848834557,-4.080361,2.5615165,11.380264
1750848834576,-5.4107704,6.8111696,10.6815605
1750848834595,-5.669195,4.2508492,10.686346
1750848834615,-2.984448,2.6476583,9.858429
1750848834634,-5.171488,2.8055844,9.74836
1750848834653,-2.1278176,1.0971092,11.160125
1750848834672,-1.6253247,-0.424726,11.944971
1750848834691,-2.25703,3.1262228,9.920643
1750848834710,-1.649253,0.5084748,9.456435
1750848834729,-0.7399804,-2.3246272,7.446464
1750848834748,-1.6061822,-2.2528424,6.3792653
1750848834767,-1.6588243,-2.382055,7.422536
1750848834786,0.15014961,-2.204986,7.2646093
1750848834806,-1.0654043,-3.1286156,7.63789
1750848834825,-3.4773695,-2.1284158,8.523234
1750848834844,-3.5012977,1.7766708,9.006584
1750848834863,-2.4245276,2.111666,6.4558353
1750848834882,-3.7645082,2.7960134,5.709275
1750848834901,-4.1760736,2.906083,5.761917
1750848834920,-3.4773695,-0.5395815,4.4075794
1750848834939,-4.7024946,-0.9798609,1.4117653
1750848834958,-6.3678994,-3.1573296,-0.043070808
1750848834977,-8.870791,-2.635694,-0.38763726
1750848834997,-8.722437,-1.2717853,0.7704889
1750848835016,-9.526425,-1.7503498,3.0293136
1750848835035,-11.373684,-3.4253256,2.1535404
1750848835054,-11.842677,-1.9848464,2.0051854
1750848835073,-11.876177,2.1355941,3.3116665
1750848835092,-12.976875,0.16869399,4.2448673
1750848835111,-15.369698,-5.473582,4.9052863
1750848835130,-16.977674,-8.536395,3.306881
1750848835149,-18.231514,-11.297712,0.7609176
1750848835168,-17.226528,-11.627922,-1.2777673
1750848835188,-14.584852,-17.313269,-3.182454
1750848835207,-15.034703,-27.774689,-4.1587257
1750848835226,-17.00639,-32.273197,-1.4835501
1750848835245,-17.633308,-28.908886,5.316852
1750848835264,-18.2363,-29.172098,11.274981
1750848835283,-18.600008,-26.01357,10.284351
1750848835302,-17.140387,-10.259227,4.0103707
1750848835321,-7.329814,-3.5880375,-2.0195422
1750848835340,-3.5539398,11.065608,-8.772088
1750848835359,-11.177473,2.0925233,-9.920643
1750848835379,-22.54338,-6.0526447,-5.9724855
1750848835398,-19.887346,2.5710878,-0.35413775
1750848835417,-26.237898,-1.9944177,-0.2632105
1750848835436,-22.189243,-7.3495545,-3.6083765
1750848835455,-13.326227,-11.862418,-2.268396
1750848835474,-13.130016,-9.5557375,0.5838487
1750848835493,-17.255241,5.4376893,12.844672
1750848835512,-11.282757,-2.6739793,17.204395
1750848835531,-19.834705,-3.9038901,27.684958
1750848835550,-19.274784,-13.001402,31.479975
1750848835570,-20.992832,-13.130614,24.28715
1750848835589,-21.600609,-33.670605,-17.16611
1750848835608,-1.2424731,-33.27818,-22.894527
1750848835627,-3.1950164,6.4761744,-11.657832
1750848835646,1.198206,11.252249,-7.446464
1750848835665,5.9359946,3.3846476,-11.01177
1750848835684,5.026722,0.47018966,-10.202995
1750848835703,3.9930227,-3.2530425,-10.212567
1750848835722,2.8205397,-6.172286,-11.265409
1750848835741,2.030908,-6.334998,-11.49512
1750848835761,1.7341982,-3.3870404,-9.489935
1750848835780,0.5617151,-2.7314072,-9.5665045
1750848835799,0.7196414,-4.6839504,-8.810373
1750848835818,2.2414765,-4.449454,-8.56152
1750848835837,0.6430711,-5.669793,-7.6713896
1750848835856,0.8392825,-4.846662,-7.4273214
1750848835875,0.34636107,-4.679165,-8.12124
1750848835894,1.0833504,-5.7559347,-8.312666
1750848835913,0.6239285,-6.0047884,-8.800801
1750848835932,2.318047,-6.038288,-7.6570325
1750848835952,-0.02213361,-4.928018,-7.4847493
1750848835971,0.39900318,-5.7655063,-7.5326056
1750848835990,0.74835527,-5.593223,-8.054241
1750848836009,0.9637093,-6.602994,-8.413164
1750848836028,0.116650105,-6.641279,-8.16431
1750848836047,-0.6873383,-6.148358,-7.192825
1750848836066,0.7818548,-5.176872,-7.1306114
1750848836085,1.11685,-5.4257255,-7.676175
1750848836104,-0.3714857,-6.512067,-8.4705925
1750848836123,-0.61076796,-6.1435723,-8.193025
1750848836143,0.35593235,-5.5070815,-8.427522
1750848836162,0.8967103,-5.9952173,-8.671589
1750848836181,0.82013994,-6.1531434,-8.2456665
1750848836200,0.12143575,-5.521438,-8.283952
1750848836219,-0.22791636,-5.837291,-8.303095
1750848836238,0.37986058,-5.306084,-8.154739
1750848836257,0.39900318,-4.679165,-7.456035
1750848836276,0.4755735,-4.6839504,-8.346166
1750848836295,-0.61076796,-6.196214,-8.618947
1750848836314,-0.8069794,-5.325227,-8.705089
1750848836334,0.48035914,-5.349155,-8.346166
1750848836353,-1.1276177,-4.995017,-8.647661
1750848836372,-0.8213364,-4.688736,-8.149954
1750848836391,-0.06999006,-4.3968115,-8.398808
1750848836410,1.1886346,-4.9519463,-8.9013
1750848836429,-0.55334026,-4.712664,-9.662218
1750848836448,-0.66341007,-4.8562336,-10.265209
1750848836467,0.31764722,-4.564309,-10.595419
1750848836486,0.5377869,-3.5976088,-10.116854
1750848836505,-0.06520442,-2.8223343,-9.643075
1750848836524,-0.32841492,-2.6548367,-9.332008
1750848836544,-0.25663024,-2.6548367,-9.346365
1750848836563,-0.15134603,-2.4729822,-9.499506
1750848836582,-0.56769717,-2.0422742,-9.475577
1750848836601,-0.49112684,-1.9130617,-8.288737
1750848836620,0.05922236,-1.2574283,-8.116454
1750848836639,-0.04127619,-1.8795621,-8.475378
1750848836658,-0.3044867,-1.9944177,-8.958728
1750848836677,-0.2757728,-1.4297116,-9.571291
1750848836696,-1.4147564,-2.3054845,-11.361122
1750848836716,-1.2137593,-2.1906292,-11.471191
1750848836735,-0.907478,0.38883367,-10.394422
1750848836754,-0.8644072,0.7860422,-9.958928
1750848836773,-1.6875381,0.52283174,-9.97807
1750848836792,-1.9507487,1.3363914,-10.202995
1750848836811,-1.0223335,1.3411771,-10.57149
1750848836830,-1.1419746,1.0971092,-10.490134
1750848836849,-2.295315,1.5134603,-10.786844
1750848836868,-1.649253,1.5182459,-10.834701
1750848836887,-0.73519474,1.963311,-10.092926
1750848836906,-2.5106692,2.9300113,-8.681161
1750848836926,-1.7353946,3.2554352,-8.30788
1750848836945,-0.907478,3.4372897,-8.848659
1750848836964,-0.0317049,3.3320055,-8.532805
1750848836983,-0.3475575,3.3032916,-8.01117
1750848837002,-2.0225334,2.8199415,-8.269595
1750848837021,-3.3194432,4.0211387,-8.618947
1750848837040,-2.6446671,4.29392,-8.312666
1750848837059,-2.1230319,3.5186458,-8.9826565
1750848837078,-2.8456643,3.9972103,-8.724232
1750848837097,-2.7738798,4.834698,-7.6139617
1750848837117,-3.4773695,5.0548377,-6.8865438
1750848837136,-2.9509485,5.2845488,-6.987042
1750848837155,-2.1948166,5.365905,-7.958528
1750848837174,-3.14716,5.011767,-8.480164
1750848837193,-3.266801,5.0739803,-8.059027
1750848837212,-3.3529427,4.2556353,-7.7144604
1750848837231,-2.2091734,2.7194428,-8.441878
1750848837250,-2.0895324,3.4372897,-9.542577
1750848837269,-2.649453,4.4374895,-8.877372
1750848837289,-2.3670998,6.0933228,-7.9106717
1750848837308,-2.1996021,4.001996,-7.1306114
1750848837327,-3.0705895,5.131408,-6.9296145
1750848837346,-1.8071793,3.7674992,-6.518049
1750848837365,-2.056033,2.9922247,-7.2502527
1750848837384,-1.6205392,5.4233327,-8.618947
1750848837403,-1.1802598,3.987639,-9.858429
1750848837422,-2.836093,2.2265215,-8.283952
1750848837441,-2.5824537,1.8628124,-8.135597
1750848837460,-2.5345974,6.040681,-5.326423
1750848837479,-2.472384,2.4275186,-5.613562
1750848837499,-1.9842482,3.2362926,-4.8526444
1750848837518,-1.7258233,3.7770705,-5.0823555
1750848837537,-2.8839495,3.178865,-7.4129643
1750848837556,-3.2715867,2.585445,-8.298309
1750848837575,-2.2809582,2.824727,-6.666404
1750848837594,-2.888735,4.078566,-5.532206
1750848837613,-4.4488554,1.7766708,-5.953343
1750848837632,-5.6644096,2.5136602,-5.74756
1750848837651,-3.8315072,5.3946185,-6.474978
1750848837670,-3.3960135,3.7962132,-8.1020975
1750848837690,-3.7645082,1.0253245,-9.01137
1750848837709,-4.3244286,-0.86979103,-9.891929
1750848837728,-5.4586267,-0.357727,-11.834901
1750848837747,-4.2478585,2.92044,-13.036098
1750848837766,-2.998805,2.3030918,-12.05504
1750848837785,-2.1134605,1.9058832,-11.921042
1750848837804,-1.9555343,-2.1092732,-12.557533
1750848837823,-2.7260232,-4.779663,-12.093326
1750848837842,-3.9655054,-6.047859,-13.75873
1750848837861,-3.5587256,-5.076373,-15.562919
1750848837881,-2.8121648,-6.875776,-14.840286
1750848837900,-2.7930222,-5.7894344,-15.223138
1750848837919,-1.7593229,-7.5122666,-16.003199
1750848837938,-2.3048863,-9.905089,-15.8692
1750848837957,-2.7260232,-9.881161,-14.457435
1750848837976,-2.3192434,-10.130014,-13.471592
1750848837995,0.27936205,-9.862019,-10.906486
1750848838014,0.8153543,-6.4642105,-9.695718
1750848838033,4.3088756,-5.267799,-7.877172
1750848838052,6.180063,-4.415954,-6.728617
1750848838072,4.299304,-5.818148,-7.2933235
1750848838091,7.9746795,-0.6257231,-6.786045
1750848838110,5.9790654,2.8869405,-6.350551
1750848838129,7.8837523,-0.7692925,-8.374879
1750848838148,8.333603,-1.5110675,-10.30828
1750848838167,8.481958,-3.6454654,-6.0921264
1750848838186,4.289733,-4.4446683,-3.900301
1750848838205,4.667799,-2.3772693,-2.7756743
1750848838224,3.8877387,-2.3198416,-1.0959128
1750848838243,1.1407782,-2.7122645,-0.20578274
1750848838263,1.1359925,-3.674179,-2.0482562
1750848838282,1.1216356,-4.5738807,-2.115255
1750848838301,-1.338186,-5.229514,0.08135597
1750848838320,-1.3046865,-7.1389866,0.8470592
1750848838339,0.035294134,-7.038488,0.7322037
1750848838358,2.6482565,-6.890133,-0.014356935
1750848838377,3.8303108,-8.766106,0.4354937
1750848838396,1.9016958,-11.508281,1.1772687
1750848838415,-0.91226363,-11.446067,3.7088752
1750848838434,-1.3046865,-8.1679,6.020342
1750848838454,-0.6538388,-9.54138,3.9673
1750848838473,2.5573292,-11.565708,1.3686945
1750848838492,3.4522448,-9.493524,2.4454648
1750848838511,3.4953158,-8.7469635,3.8524444
1750848838530,2.9114668,-10.426724,4.2687955
1750848838549,1.6911274,-11.527423,3.9673
1750848838568,1.3274183,-10.579865,4.0869412
1750848838587,1.3992031,-8.675179,3.991228
1750848838606,1.7006987,-10.54158,3.1345978
1750848838625,1.5427724,-10.421939,4.0103707
1750848838645,2.2031915,-7.7946196,5.6183476
1750848838664,2.169692,-7.8520474,5.4125648
1750848838683,1.6336997,-7.60798,6.020342
1750848838702,2.7008986,-8.823533,4.4075794
1750848838721,3.557529,-9.952946,3.871587
1750848838740,2.169692,-8.608179,5.316852
1750848838759,1.1694921,-6.8662047,6.058627
1750848838778,1.9591235,-6.3254266,6.7381887
1750848838797,1.9447666,-6.330212,7.0205417
1750848838816,1.4039887,-5.899504,7.1545396
1750848838836,2.562115,-4.2341,7.867601
1750848838855,2.480759,-3.190829,7.9298143
1750848838874,2.5238297,-1.7455641,7.8484583
1750848838893,3.2799616,3.6717863,6.8243303
1750848838912,3.3756745,5.6099725,8.1020975
1750848838931,2.519044,4.8729835,9.958928
1750848838950,2.7918258,6.0837517,10.236495
1750848838969,2.6482565,7.5816584,8.772088
1750848838988,1.8825532,6.9882383,7.881958
1750848839007,1.0546366,6.882954,8.078169
1750848839027,-1.7449659,6.4091754,7.3842506
1750848839046,-3.2380872,6.8303123,6.125626
1750848839065,-3.1136606,10.740185,4.9674997
1750848839084,-2.592025,10.204192,1.8903298
1750848839103,-4.295715,5.5669017,1.4548361
1750848839122,-6.0568323,8.395218,6.1495543
1750848839141,-5.152345,12.056237,9.968499
1750848839160,-5.961119,6.6053867,8.537591
1750848839179,-8.387442,0.096909314,4.900501
1750848839198,-8.913862,-1.2095718,3.6993039
1750848839218,-7.4159555,2.528017,4.503292
1750848839237,-7.11446,-1.7407784,3.3403804
1750848839256,-10.287343,-8.244471,-0.3924229
1750848839275,-13.273585,-12.5754795,-1.7754744
1750848839294,-13.412369,-14.575879,0.55513483
1750848839313,-15.541982,-15.643078,8.853444
1750848839332,-17.623737,-18.77289,13.964513
1750848839351,-15.60898,-22.290339,12.212967
1750848839370,-15.31227,-24.33381,14.921642
1750848839389,-16.197615,-19.777876,18.802801
1750848839409,-15.020346,-19.375881,21.425333
1750848839428,-11.431112,-17.064415,23.301308
1750848839447,-7.8849487,-15.485151,20.602203
1750848839466,-7.4398837,-17.758333,16.481762
1750848839485,-2.3479571,-13.623536,14.42872
1750848839504,4.6007996,-3.9565322,16.864614
1750848839523,8.05125,-9.665807,19.147367
1750848839542,7.8167534,-11.828918,17.300108
1750848839561,5.5675,-9.09153,6.9583282
1750848839580,11.745769,-15.39901,3.1776686
1750848839600,11.606984,-16.911274,-2.3928227
1750848839619,14.023735,-8.904889,3.0388846
1750848839638,16.048063,-9.201599,6.8339014
1750848839657,12.535399,-9.239884,10.667203
1750848839676,3.7441692,1.1449656,14.031512
1750848839695,-2.012962,9.515059,5.5944195
1750848839714,0.9589237,0.2644069,-2.0961127
1750848839733,-4.2574296,0.910469,-2.804388
1750848839752,-7.2532434,4.159922,-2.239682
1750848839771,-11.201401,-1.2765709,-2.6991038
1750848839791,-9.263215,-5.296513,-1.3591232
1750848839810,-10.761122,-6.890133,-0.6652047
1750848839829,-10.93819,-6.68435,-3.5796626
1750848839848,-11.402398,-8.866604,-6.987042
1750848839867,-19.212572,-21.44328,0.35413775
1750848839886,-21.67718,-28.176683,3.67059
1750848839905,-17.279171,-21.811775,1.4644074
1750848839924,-15.594624,-9.09153,3.1680973
1750848839943,-6.9948187,7.844869,0.46899325
1750848839962,-7.4303126,0.44626144,3.737589
1750848839982,-6.975676,4.4662037,6.5946193
1750848840001,0.6861419,6.7298136,8.633304
1750848840020,2.0117657,4.068995,11.303694
1750848840039,0.3894319,5.2031927,11.667403
1750848840058,0.5808577,6.48096,11.873186
1750848840077,0.41814575,3.4277184,10.877771
1750848840096,0.08793623,3.595216,11.41855
1750848840115,-0.8069794,1.3268201,12.184253
1750848840134,-0.8452646,-0.7262217,11.313266
1750848840153,1.2412767,0.7860422,10.389636
1750848840173,3.246462,1.3651053,10.269995
1750848840192,3.519244,0.6329016,10.346565
1750848840211,3.0646076,0.50368917,10.375279
1750848840230,3.8255253,-0.08973085,11.428121
1750848840249,5.3090754,-1.5397813,12.423535
1750848840268,7.5104723,-2.1044874,12.098111
1750848840287,8.5728855,-1.8460627,10.724631
1750848840306,6.6394844,-2.922833,9.772287
1750848840325,4.026522,-3.1286156,10.064212
1750848840344,3.6484563,-3.2817562,11.069198
1750848840364,4.519444,-4.5020957,11.01177
1750848840383,5.0697927,-4.851448,9.274581
1750848840402,3.4043884,-5.334798,8.690732
1750848840421,0.25064817,-6.1387863,8.480164
1750848840440,-2.4580271,-6.6939216,8.456235
1750848840459,-1.9794625,-7.818548,8.882157
1750848840478,0.0017946169,-7.3399835,8.365308
1750848840497,0.43728834,-6.6795645,8.681161
1750848840516,1.3848461,-7.2059855,8.441878
1750848840535,0.020937199,-8.1344,7.7001033
1750848840555,-0.093918286,-7.196414,8.092526
1750848840574,-0.20398813,-6.669993,7.719246
1750848840593,-0.07956135,-8.143971,7.34118
1750848840612,-0.5389833,-9.09153,7.5469627
1750848840631,0.509073,-8.699107,7.4129643
1750848840650,1.791626,-7.713264,7.7910304
1750848840669,0.2650051,-6.483353,8.748159
1750848840688,-0.093918286,-6.1770716,8.413164
1750848840707,1.5332011,-7.038488,7.776674
1750848840726,-0.11784652,-8.100901,7.2550383
1750848840746,-0.13220344,-8.38804,6.465407
1750848840765,1.5667006,-6.6364937,7.125826
1750848840784,1.1455638,-6.7178497,7.776674
1750848840803,0.26979074,-6.5551376,7.585248
1750848840822,1.1264212,-6.650851,7.331609
1750848840841,1.317847,-8.316256,7.0205417
1750848840860,1.049851,-7.90469,7.1545396
1750848840879,1.3417753,-6.7130637,7.556534
1750848840898,1.8442681,-6.2727847,7.5182486
1750848840917,0.78664047,-5.4640107,8.403593
1750848840937,1.2556337,-6.641279,7.422536
1750848840956,1.8442681,-6.9332037,8.331808
1750848840975,1.4614165,-6.282356,7.877172
1750848840994,1.7437695,-5.588437,8.532805
1750848841013,1.8586249,-4.7988057,8.039884
1750848841032,1.8586249,-4.779663,8.547162
1750848841051,1.5236298,-4.3154554,8.178668
1750848841070,0.8344969,-5.0045886,6.867401
1750848841089,1.466202,-3.286542,7.609176
1750848841108,2.0979073,1.5134603,8.46102
1750848841128,2.184049,3.6047873,9.059227
1750848841147,2.021337,3.083152,9.269794
1750848841166,2.2797618,3.3750763,7.2358956
1750848841185,2.6578279,6.859026,6.192625
1750848841204,2.5238297,9.658628,7.422536
