timestamp,x,y,z
1750848841223,1.9878374,9.917053,8.580662
1750848841242,2.1936202,8.045866,7.3363943
1750848841261,2.0979073,8.52443,5.642276
1750848841280,0.8536395,9.940982,6.1591253
1750848841299,-0.64905316,8.979067,6.168697
1750848841319,-1.7114664,12.080165,5.8337016
1750848841338,-2.4963121,11.108679,5.6327047
1750848841357,-2.2666013,10.146765,5.2163534
1750848841376,-2.2139592,9.141779,2.6081767
1750848841395,-3.4151561,12.075379,3.4025939
1750848841414,-5.305486,10.1084795,5.048856
1750848841433,-5.0805607,3.6287155,3.4791641
1750848841452,-6.7651076,0.39840496,2.6512475
1750848841471,-6.454041,-0.67836523,1.3974084
1750848841490,-5.047061,0.67118675,1.7946169
1750848841510,-5.961119,1.3651053,1.105484
1750848841529,-6.5928245,-4.4111686,1.2155539
1750848841548,-9.1770735,-10.680364,1.105484
1750848841567,-11.732608,-13.700106,-0.74177504
1750848841586,-11.321042,-12.661621,3.7950168
1750848841605,-13.474583,-12.920046,7.7240314
1750848841624,-16.968103,-17.36591,12.361321
1750848841643,-18.738792,-17.901903,15.194424
1750848841662,-19.61935,-20.969501,17.611176
1750848841681,-16.72882,-16.58585,20.147566
1750848841700,-14.838491,-15.241084,19.02294
1750848841720,-12.589238,-14.934802,20.520847
1750848841739,-10.019346,-13.676178,20.271994
1750848841758,-5.683552,-16.365711,18.774086
1750848841777,-2.4149563,-13.80539,17.548962
1750848841796,1.1694921,-5.5597234,18.12324
1750848841815,6.7112694,-9.038888,14.892928
1750848841834,9.989436,-6.8039913,14.773287
1750848841853,9.171091,-10.034302,12.021541
1750848841872,9.778868,-16.638493,6.4031935
1750848841892,8.304889,-16.126429,1.1294123
1750848841911,11.7361965,-18.658035,2.0291135
1750848841930,13.861023,-16.32264,5.7140603
1750848841949,14.483157,-5.588437,5.163711
1750848841968,11.994621,1.0253245,11.921042
1750848841987,5.136792,4.1838503,13.399807
1750848842006,-2.2618155,8.935996,3.7758741
1750848842025,-1.4961123,5.322834,-1.6031911
1750848842044,-5.0805607,0.92482597,-2.2971098
1750848842063,-10.249058,-1.692922,-2.617748
1750848842082,-13.479368,0.9774681,-0.65084773
1750848842102,-13.728222,-4.1288157,-1.2729816
1750848842121,-13.82872,-7.2155566,-1.3878372
1750848842140,-16.274185,-12.484552,-3.7471602
1750848842159,-23.739792,-31.205996,-1.4452649
1750848842178,-26.907888,-36.50849,-2.9862428
1750848842197,-18.408583,-14.700306,-12.969099
1750848842216,-7.6456666,4.9495535,1.5696917
1750848842235,-2.6638098,20.143978,1.8185452
1750848842254,-6.0137615,7.773084,7.757531
1750848842273,-3.9894335,4.040281,8.020741
1750848842293,-1.2472588,2.0398812,9.159725
1750848842312,-1.4721842,4.566702,11.021341
1750848842331,-0.22313072,5.3611193,11.442478
1750848842350,0.55692947,4.5619164,10.30828
1750848842369,1.9830518,4.9734817,10.547563
1750848842388,2.1314068,3.0592237,10.815558
1750848842407,2.0404794,1.0971092,11.222338
1750848842426,2.035694,1.0157533,11.298908
1750848842445,1.6863418,0.30269206,10.8969145
1750848842465,2.5429723,-0.26679972,11.016556
1750848842484,4.313661,-0.1902294,11.227124
1750848842503,5.9934225,0.07776674,11.423335
1750848842522,6.663413,-0.50129634,11.844472
1750848842541,6.649056,-1.0372887,11.667403
1750848842560,6.7351975,-0.63529444,10.820344
1750848842579,6.4002023,-0.03708875,11.270195
1750848842598,3.6245282,-0.9320044,11.815758
1750848842617,4.624728,-0.6879365,11.691332
1750848842636,4.5481577,-1.8795621,10.5284195
1750848842655,3.8877387,-2.8319056,8.973084
1750848842675,1.939981,-3.31047,9.284152
1750848842694,0.19800608,-3.7746778,9.413364
1750848842713,-2.9796624,-4.4111686,10.370493
1750848842732,-2.0847468,-4.281956,10.19821
1750848842751,0.3080759,-4.9088755,9.753145
1750848842770,0.97806627,-5.009374,9.891929
1750848842789,1.4422739,-4.7653065,9.38465
1750848842808,-0.51505506,-5.1960144,9.60479
1750848842827,-0.75912297,-5.267799,9.394221
1750848842846,-0.4001996,-4.325027,8.7673025
1750848842866,-0.79740816,-4.3298125,10.217353
1750848842885,0.24586253,-4.406383,9.169296
1750848842904,1.0594223,-4.9136615,9.370294
1750848842923,1.2556337,-4.0570307,9.633504
1750848842942,0.62871414,-3.6454654,10.155139
1750848842961,0.82971126,-4.186243,9.796216
1750848842980,0.63828546,-5.9090757,10.0881405
1750848842999,0.34636107,-4.784449,9.844072
1750848843018,0.23629123,-4.2245283,9.8727865
1750848843037,0.34157544,-4.712664,9.432507
1750848843057,0.9062816,-4.999803,8.953942
1750848843076,0.90149593,-5.1960144,8.480164
1750848843095,1.3417753,-5.5405807,8.484949
1750848843114,0.887139,-5.5836515,9.19801
1750848843133,1.0307083,-5.2773705,8.681161
1750848843152,0.8249256,-4.9136615,9.111869
1750848843171,1.2125629,-4.066602,8.925228
1750848843190,1.4997016,-4.8418765,8.642876
1750848843209,1.5044873,-4.918447,9.001799
1750848843228,1.4997016,-5.042874,9.044869
1750848843248,1.7964116,-4.631308,9.202796
1750848843267,1.5858432,-4.382455,8.743374
1750848843286,1.5523437,-5.1050873,8.63809
1750848843305,1.9543378,-4.133601,8.853444
1750848843324,1.8155541,-4.621737,8.618947
1750848843343,1.3130615,-4.6408796,8.891729
1750848843362,1.4327025,-4.253242,9.288938
1750848843381,2.0452652,-3.7220356,8.863015
1750848843400,1.9543378,-3.1716864,9.19801
1750848843419,1.2029916,-3.487539,8.523234
1750848843439,1.628914,-4.258028,8.178668
1750848843458,1.8442681,-1.8747765,8.087741
1750848843477,1.9878374,-0.19980069,8.662018
1750848843496,2.8396823,1.7048861,8.312666
1750848843515,2.5381866,2.934797,7.9298143
1750848843534,2.2462623,3.8775692,8.059027
1750848843553,1.5188441,6.6628146,9.097511
1750848843572,1.8442681,8.59143,8.475378
1750848843591,2.5477579,7.945368,7.7096744
1750848843610,2.681756,8.471788,7.609176
1750848843630,1.5667006,9.5964155,8.800801
1750848843649,1.4327025,8.959925,8.408379
1750848843668,1.9160527,9.37149,8.154739
1750848843687,0.044865426,8.706285,8.312666
1750848843706,-1.3238292,8.88814,7.30768
1750848843725,-1.3812568,12.180664,6.398408
1750848843744,-0.64905316,12.348162,5.6039906
1750848843763,-1.1276177,7.648658,3.2542388
1750848843782,-2.405385,5.5573306,1.6366907
1750848843801,-3.9990048,8.246863,3.2542388
1750848843821,-4.6450667,8.151151,5.312066
1750848843840,-6.200402,1.8915263,2.684747
1750848843859,-6.942177,1.881955,3.034099
1750848843878,-5.6356955,-1.8029919,1.6654046
1750848843897,-5.5543394,-4.2771707,-0.7704889
1750848843916,-6.951748,-3.434897,0.41635114
1750848843935,-8.971291,-3.0233314,2.5124638
1750848843954,-9.890134,-6.411568,4.0390844
1750848843973,-12.187243,-11.637493,1.2346965
1750848843992,-13.646866,-15.413367,4.287938
1750848844012,-16.489538,-16.65285,10.269995
1750848844031,-17.57588,-14.997016,13.529019
1750848844050,-15.723836,-19.447666,14.61536
1750848844069,-17.078173,-20.730219,18.43909
1750848844088,-16.42254,-19.926231,19.109081
1750848844107,-15.04906,-17.385054,20.602203
1750848844126,-13.723436,-16.734205,20.094925
1750848844145,-7.7940216,-16.901703,21.095125
1750848844164,-6.81775,-11.125429,20.032711
1750848844183,-0.055633128,-10.83829,21.047268
1750848844203,2.9545379,-4.7748775,20.391634
1750848844222,6.5964136,-6.7322063,12.150753
1750848844241,10.377073,-8.009974,9.001799
1750848844260,12.5449705,-16.609777,5.096712
1750848844279,11.520843,-11.876775,-1.2155539
1750848844298,10.0468645,-13.283755,0.062213387
1750848844317,11.941979,-14.872589,9.174082
1750848844336,12.152548,-11.938989,8.920443
1750848844355,4.7635117,-3.176472,8.111669
1750848844374,1.4997016,-0.27158538,8.79123
1750848844394,3.0311081,4.3178487,5.723632
1750848844413,1.2412767,4.336991,4.910072
1750848844432,-5.6500525,0.9391829,-0.2536392
1750848844451,-4.63071,6.2416778,-2.0338993
1750848844470,-6.128617,-0.357727,-2.1008983
1750848844489,-11.273186,-3.5593238,-1.2873386
1750848844508,-10.631909,-5.440082,-0.32542387
1750848844527,-11.215758,-8.27797,-2.9862428
1750848844546,-11.866606,-12.005987,-3.6849468
1750848844565,-18.901505,-20.35694,-2.1535404
1750848844585,-21.820747,-31.138998,-1.7706888
1750848844604,-20.705692,-23.63032,-4.4745784
1750848844623,-14.747564,-9.728021,0.91884387
1750848844642,-5.6069818,2.772085,3.2925239
1750848844661,-2.6015964,0.14955142,0.63170516
1750848844680,-6.061618,2.3940191,3.9050865
1750848844699,-2.2474587,8.510074,10.327422
1750848844718,-0.6729814,6.29432,11.327622
1750848844737,-1.0654043,0.2835495,8.848659
1750848844756,-0.15613168,3.5712879,9.772287
1750848844776,1.4709877,3.6957145,11.533405
1750848844795,2.1601207,4.040281,12.4426775
1750848844814,2.1218355,4.2125645,12.409178
1750848844833,2.5764718,3.1932218,11.820544
1750848844852,2.6386852,0.37447673,11.270195
1750848844871,2.7583263,-0.58265233,11.016556
1750848844890,4.256233,-0.10887343,10.997413
1750848844909,5.959923,-0.41994038,10.9017
1750848844928,7.2233334,-1.0372887,10.322637
1750848844947,8.290532,-1.7455641,9.413364
1750848844967,7.036693,-3.2243285,10.1599245
1750848844986,5.8211393,-2.7888348,10.41835
1750848845005,4.950152,-2.9659038,10.327422
1750848845024,5.002794,-3.9086757,8.724232
1750848845043,3.49053,-4.5212383,7.513463
1750848845062,1.8729819,-2.597409,6.6424756
1750848845081,0.4564309,-5.9138613,8.1020975
1750848845100,-2.946163,-8.220542,8.571091
1750848845119,-2.7834508,-8.857033,9.059227
1750848845138,-0.15134603,-6.823134,9.169296
1750848845158,1.7437695,-6.7130637,8.930014
1750848845177,0.31764722,-7.631908,8.997013
1750848845196,-0.0029910284,-6.6939216,9.518648
1750848845215,0.054436713,-6.492924,8.896515
1750848845234,-1.0175478,-7.68455,8.676374
1750848845253,-1.0797613,-8.636893,8.001599
1750848845272,-0.58683974,-8.014759,7.8484583
1750848845291,-0.21834506,-7.87119,7.7240314
1750848845310,0.28893334,-7.804191,6.8339014
1750848845329,0.8632108,-8.100901,6.3744793
1750848845349,0.26979074,-7.952546,6.216553
1750848845368,0.4564309,-7.9477606,7.111469
1750848845387,1.102493,-8.421539,7.4512496
1750848845406,1.466202,-7.4787674,7.9920278
1750848845425,1.035494,-6.626922,8.063812
1750848845444,-1.0654043,-7.780263,7.503892
1750848845463,0.7435696,-8.043473,6.9535427
1750848845482,0.5521438,-7.2490563,7.2358956
1750848845501,1.0019945,-7.2299137,7.9537425
1750848845520,1.4901303,-7.292127,8.16431
1750848845540,0.23150559,-7.062416,7.6666036
1750848845559,0.6047859,-7.129415,7.6713896
1750848845578,1.1647065,-7.143772,7.288538
1750848845597,0.74835527,-7.1389866,8.149954
1750848845616,1.1216356,-5.966503,8.628518
1750848845635,1.3369896,-6.4067826,8.848659
1750848845654,1.102493,-6.914061,8.456235
1750848845673,0.97806627,-6.483353,7.585248
1750848845692,0.5665008,-6.3254266,8.216953
1750848845711,1.4614165,-6.1914287,8.389236
1750848845731,1.265205,-5.7320065,8.843872
1750848845750,1.2747762,-5.7607207,8.896515
1750848845769,2.0500507,-5.636294,8.183454
1750848845788,1.7964116,-6.000003,8.547162
1750848845807,1.1407782,-5.4113684,8.126026
1750848845826,1.1934203,-5.258228,8.580662
1750848845845,1.7964116,-3.9756749,8.60459
1750848845864,1.183849,-3.5497525,8.963513
1750848845883,1.3609179,-3.9756749,7.834101
1750848845902,1.8107685,-3.3726835,7.690532
1750848845922,2.11705,0.43669012,8.451449
1750848845941,2.1361923,3.1310084,8.633304
1750848845960,2.2941186,4.5714874,9.193225
1750848845979,1.9734805,5.7583275,9.686146
1750848845998,1.5236298,5.629115,8.915657
1750848846017,2.126621,6.10768,7.1688967
1750848846036,3.1459637,7.5816584,7.8293157
1750848846055,2.1888344,8.787642,7.446464
1750848846074,0.76749784,7.3567333,7.2646093
1750848846093,1.0546366,7.5720873,8.772088
1750848846113,0.8153543,8.471788,9.040084
1750848846132,1.1455638,8.840283,8.456235
1750848846151,1.4279169,9.543773,8.216953
1750848846170,0.39421752,8.098508,6.2883377
1750848846189,-1.0749756,9.55813,5.048856
1750848846208,-1.6923238,9.0029955,4.426722
1750848846227,-2.4819553,10.347761,3.249453
1750848846246,-2.2905295,7.5146594,1.0576276
1750848846265,-3.295515,8.093722,4.0295134
1750848846284,-4.5541396,5.375476,5.584848
1750848846304,-5.0662036,8.050652,4.9866424
1750848846323,-5.4059844,8.213364,4.508078
1750848846342,-5.348557,-0.07058827,1.5601203
1750848846361,-6.166902,-6.9475603,-0.91884387
1750848846380,-7.4015985,-3.3487554,-0.57427746
1750848846399,-6.611967,-3.760321,1.6271194
1750848846418,-8.090732,-6.626922,1.5361922
1750848846437,-10.909476,-9.225528,0.8757731
1750848846456,-14.12543,-13.030116,0.38285163
1750848846475,-15.321841,-12.446267,3.249453
1750848846494,-18.657436,-14.082957,10.303494
1750848846514,-16.2024,-18.830318,17.400606
1750848846533,-16.53261,-16.657635,19.080368
1750848846552,-13.876576,-20.945574,19.989641
1750848846571,-13.857434,-20.897717,19.31008
1750848846590,-14.742779,-15.011373,18.888943
1750848846609,-8.942576,-15.241084,17.501104
1750848846628,-0.93619186,-10.197014,21.243479
1750848846647,-2.3383858,-15.092729,19.91307
1750848846666,0.05922236,-13.417753,14.553147
1750848846686,5.2181478,-12.489338,14.830715
1750848846705,10.305289,-7.062416,15.840486
1750848846724,8.826525,-9.799805,8.595019
1750848846743,11.171491,-9.857233,3.1154552
1750848846762,11.042278,-12.527623,-0.13878371
1750848846781,10.960922,-14.910874,1.2634103
1750848846800,6.553343,-16.624136,4.106084
1750848846819,9.90808,-11.02493,5.4460645
1750848846838,8.649456,-2.3868406,7.8963146
1750848846857,4.610371,3.3511481,9.734002
1750848846877,-2.9605198,11.615957,3.4887354
1750848846896,-1.7066808,-1.6163517,-2.268396
1750848846915,-5.3342,-0.041874398,-2.6464617
1750848846934,-8.727222,0.33140594,1.7994026
1750848846953,-6.999604,-5.8420763,-1.1485549
1750848846972,-9.507282,-4.5882373,0.24885355
1750848846991,-9.631709,-5.440082,-0.31585258
1750848847010,-8.320442,-5.2055855,-2.172683
1750848847029,-12.570096,-9.2590275,-2.1966112
1750848847048,-16.42254,-16.839489,-0.8662018
1750848847067,-21.485752,-24.448666,-0.83748794
1750848847087,-18.360725,-25.396223,0.5455636
1750848847106,-12.4935255,-13.834105,-0.3062813
1750848847125,-4.6354957,-5.2199426,-0.2632105
1750848847144,-2.4340987,-1.5397813,2.3545375
1750848847163,-7.765308,6.9738817,6.4127645
1750848847182,-4.137789,9.304491,8.815159
1750848847201,0.14536397,4.9974103,11.030912
1750848847220,-0.6873383,2.015953,11.60519
1750848847239,-0.21355942,2.5615165,12.514462
1750848847259,1.5714862,3.7531424,12.160325
1750848847278,2.1601207,3.3367913,11.01177
1750848847297,2.5429723,3.4660037,11.590833
1750848847316,3.0119655,2.6811578,11.026127
1750848847335,2.9162526,0.43669012,10.963913
1750848847354,3.7250266,-0.49172506,10.298709
1750848847373,4.41416,-0.81236327,10.025927
1750848847392,5.5675,-1.0899308,10.284351
1750848847411,6.285347,-2.7553353,10.872986
1750848847430,6.0077796,-4.210171,10.633704
1750848847449,5.519644,-3.3152559,10.049855
1750848847469,4.543372,-3.8608193,10.2317095
1750848847488,3.1794631,-4.2484565,9.403793
1750848847507,2.9162526,-4.674379,9.001799
1750848847526,2.184049,-5.3682976,8.260024
1750848847545,0.95413804,-7.1916285,9.174082
1750848847564,-0.381057,-6.148358,9.126225
1750848847583,-1.07019,-5.6075797,10.590633
1750848847602,-1.6444674,-4.3058844,11.078769
1750848847621,-1.0175478,-4.133601,10.954342
1750848847640,0.016151553,-5.3204412,10.643275
1750848847660,0.4325027,-6.780063,10.169497
1750848847679,0.18364914,-6.0622163,9.710074
1750848847698,-0.02213361,-5.851648,9.188439
1750848847717,0.020937199,-7.2825556,9.0544405
1750848847736,-0.37627137,-7.952546,7.489535
1750848847755,-0.47676992,-8.05783,8.523234
1750848847774,0.62871414,-7.8233337,7.757531
1750848847793,0.6478567,-8.05783,7.609176
1750848847812,0.54257256,-6.8853474,6.9248285
1750848847832,0.82013994,-6.923632,7.489535
1750848847851,0.6765706,-6.9762745,7.838887
1750848847870,0.12622139,-6.6891356,7.728817
1750848847889,0.360718,-6.808777,7.8867435
1750848847908,1.4087744,-6.454639,7.7144604
1750848847927,0.9062816,-5.7224355,8.078169
1750848847946,0.293719,-5.631508,8.523234
1750848847965,0.28893334,-5.5070815,7.7671022
1750848847984,0.7722835,-5.9760747,8.403593
1750848848003,0.738784,-5.9521465,8.336594
1750848848022,1.4566308,-5.6650076,8.642876
1750848848042,1.4183456,-4.7509494,8.79123
1750848848061,1.2221341,-4.995017,8.915657
1750848848080,1.0594223,-5.444868,8.700303
1750848848099,1.4087744,-5.215157,8.681161
1750848848118,1.2221341,-5.2008,9.513863
1750848848137,1.643271,-4.578666,9.657433
1750848848156,1.7341982,-4.4207397,9.710074
1750848848175,1.0737791,-4.49731,9.427721
1750848848194,1.7820547,-4.243671,9.298509
1750848848213,1.8634106,-4.4111686,9.68136
1750848848233,1.4087744,-4.2915273,9.131011
1750848848252,2.059622,-4.191029,9.700503
1750848848271,2.274976,-3.4540396,9.868001
1750848848290,1.5236298,-3.0041888,9.690931
1750848848309,1.9016958,-2.8701909,8.776874
1750848848328,2.5094728,-3.9230328,8.867801
1750848848347,1.628914,-4.2963133,8.609376
1750848848366,1.6719848,-4.339384,9.035298
1750848848385,2.6865416,-2.9276185,9.265009
1750848848404,1.9878374,-1.8029919,8.973084
1750848848424,1.8107685,-1.4727824,7.580462
1750848848443,1.7102699,-1.1282159,7.470392
1750848848462,2.6195426,1.6713866,8.145168
1750848848481,2.9976087,5.834898,8.676374
1750848848500,2.868396,6.7872415,7.9633136
1750848848519,2.5860431,5.8061843,6.4558353
1750848848538,1.7820547,6.629315,6.206982
1750848848557,1.102493,6.4618177,5.8767724
1750848848576,0.7962117,7.2562346,5.651847
1750848848595,-0.19441684,9.936196,6.474978
1750848848615,-2.1326032,11.458032,7.475178
1750848848634,-2.6638098,11.084751,6.8865438
1750848848653,-3.970291,10.893325,6.407979
1750848848672,-3.7310088,6.6388865,2.5220351
1750848848691,-4.5876393,5.9497533,1.052842
1750848848710,-5.745765,8.792427,3.345166
1750848848729,-6.090332,8.170293,4.316652
1750848848748,-6.8464637,6.1028943,6.216553
1750848848767,-7.2341013,2.9156544,4.752146
1750848848786,-7.789236,0.058624156,2.5316064
1750848848806,-7.5643106,1.2502499,2.4646072
1750848848825,-7.717451,1.0779666,2.7756743
1750848848844,-9.11486,-6.239285,1.5409778
1750848848863,-11.0195465,-11.039288,0.85184485
1750848848882,-12.105888,-11.632708,2.1343977
1750848848901,-14.934204,-14.877375,6.541977
1750848848920,-14.881562,-20.055443,14.16551
1750848848939,-17.188244,-15.896717,16.16591
1750848848958,-18.446869,-23.094328,14.744574
1750848848977,-13.852649,-16.308283,19.080368
1750848848997,-15.814763,-15.020945,19.740788
1750848849016,-10.670195,-16.671991,21.14298
1750848849035,-6.9852476,-14.599808,19.109081
1750848849054,-5.6787663,-21.194427,19.334007
1750848849073,-3.4247274,-15.710077,17.702103
1750848849092,3.8350966,-12.202199,18.491734
1750848849111,5.825925,-7.2729845,12.547962
1750848849130,8.989237,-9.57488,10.729417
1750848849149,5.725426,-8.115258,7.877172
1750848849168,9.970294,-8.679964,2.3688943
1750848849188,8.654242,-9.536594,-2.172683
1750848849207,7.275975,-16.758133,2.2875385
1750848849226,7.275975,-15.054443,8.140383
1750848849245,6.1944194,-12.857833,5.8337016
1750848849264,2.4568307,-6.4977098,7.800602
1750848849283,4.4428735,-2.7696922,9.15494
1750848849302,-0.52941203,-1.396212,6.623333
1750848849321,-1.7114664,2.0063818,2.9096723
