timestamp,x,y,z
1750848849340,-3.7932222,3.0257242,-1.8281165
1750848849359,-3.9942193,-0.37686956,-4.699504
1750848849379,-6.5162544,-4.2628136,-5.235496
1750848849398,-6.19083,-5.8037915,-2.8570302
1750848849417,-6.2674007,-7.2346992,-2.6656044
1750848849436,-6.860821,-12.991831,-2.0051854
1750848849455,-8.095517,-15.226727,-2.6273193
1750848849474,-10.440483,-17.284554,-2.1774685
1750848849493,-11.029118,-17.643478,-1.4931214
1750848849512,-10.890334,-18.973886,-0.9092726
1750848849531,-9.593424,-18.141186,-1.6654046
1750848849550,-8.693723,-14.154742,-1.9094725
1750848849570,-4.8699923,-9.24467,1.7994026
1750848849589,-4.592425,1.9202402,2.833102
1750848849608,-1.0319048,0.36011982,7.6713896
1750848849627,2.9832516,-4.392026,10.423136
1750848849646,3.394817,-2.4011974,12.356536
1750848849665,3.1698918,-0.5922236,12.059826
1750848849684,3.868596,-0.40079778,10.9017
1750848849703,3.1698918,0.12562318,10.4566345
1750848849722,2.4041886,-1.5014962,11.021341
1750848849741,2.1744776,-0.7501499,11.820544
1750848849761,2.6004,-0.23330021,11.983255
1750848849780,3.2129626,-0.5204389,11.964113
1750848849799,3.7633119,0.17347965,11.600404
1750848849818,3.2177482,0.106480606,11.600404
1750848849837,2.437688,-0.9846465,11.748759
1750848849856,2.777469,-0.6831509,11.140983
1750848849875,2.964109,0.08733802,10.624132
1750848849894,3.5240295,0.17826529,10.116854
1750848849913,3.815954,0.4127619,10.269995
1750848849932,2.9449666,-0.6735796,10.064212
1750848849952,2.6338995,-0.30987054,9.619147
1750848849971,2.748755,-0.05623133,8.886943
1750848849990,2.7152555,-0.276371,8.652447
1750848850009,2.5381866,-0.25722843,8.796016
1750848850028,2.4089742,-0.08015956,8.202596
1750848850047,2.059622,-0.104087785,7.3603225
1750848850066,1.7485552,-0.4103691,6.364908
1750848850085,1.2221341,-0.3481557,2.3545375
1750848850104,-0.61076796,-2.0757737,7.159325
1750848850123,-0.07477571,-0.31944183,10.150353
1750848850143,-2.0225334,-2.774478,10.9017
1750848850162,-3.7836509,-3.8321054,11.60519
1750848850181,-1.0175478,-4.6265225,11.638689
1750848850200,-1.4338989,-3.5928233,11.997613
1750848850219,-3.132803,0.50368917,10.116854
1750848850238,-4.2191443,2.379662,7.4129643
1750848850257,-2.6063821,-0.051445685,6.15434
1750848850276,-2.4532413,-0.7692925,6.0155563
1750848850295,-3.4725838,-0.6735796,4.7808595
1750848850314,-6.1190457,-2.6596224,2.388037
1750848850334,-6.7698936,-4.554738,2.8809586
1750848850353,-6.5641108,-5.0572305,3.3499517
1750848850372,-6.3248286,-6.8709903,6.192625
1750848850391,-6.626324,-7.698907,8.628518
1750848850410,-6.774679,-7.172486,8.159525
1750848850429,-6.7555366,-6.483353,10.064212
1750848850448,-9.138788,-11.65185,12.035898
1750848850467,-14.962918,-13.436895,14.567504
1750848850486,-15.489339,-11.843276,17.807386
1750848850505,-16.264614,-10.316655,15.53899
1750848850525,-8.990433,-9.287741,13.098311
1750848850544,-10.799407,-8.239685,10.145568
1750848850563,-10.837692,-14.65245,8.843872
1750848850582,-13.335799,-11.709277,7.9106717
1750848850601,-8.229515,-13.489537,6.867401
1750848850620,-3.8697925,-8.766106,3.0053852
1750848850639,-6.047261,-6.995417,-1.7324036
1750848850658,-4.377071,-6.9906316,-4.493721
1750848850677,-1.2855439,-5.631508,-3.359523
1750848850696,-0.6873383,-7.4356966,-3.5700915
1750848850716,2.5764718,-2.4969103,-2.359323
1750848850735,5.471787,-0.62093747,1.564906
1750848850754,4.854439,-1.0037891,3.5126636
1750848850773,4.107878,-0.43908295,3.9242291
1750848850792,6.093921,-5.239085,0.37806597
1750848850811,4.6007996,-5.1529436,-3.3164523
1750848850830,5.5675,-4.49731,-5.7284174
1750848850849,4.0073795,-8.57468,-3.7758741
1750848850868,0.8679964,-11.044073,-2.0578275
1750848850887,-2.25703,-13.283755,-3.1393833
1750848850907,-3.807579,-14.221742,-2.7182465
1750848850926,-4.0851464,-12.857833,-2.2157538
1750848850945,-5.3533425,-13.054044,-2.6991038
1750848850964,-6.7316084,-13.99203,-3.0436704
1750848850983,-8.109874,-15.260226,-5.0823555
1750848851002,-9.134003,-15.676578,-7.475178
1750848851021,-10.287343,-16.930416,-8.609376
1750848851040,-9.531211,-16.293926,-8.681161
1750848851059,-8.717651,-13.613964,-7.6139617
1750848851078,-7.425527,-12.221342,-7.972885
1750848851098,-7.9040914,-12.675978,-8.226524
1750848851117,-8.449655,-12.384053,-8.379665
1750848851136,-7.947162,-10.5080805,-8.958728
1750848851155,-8.277371,-9.713663,-8.920443
1750848851174,-6.908677,-8.952746,-8.207381
1750848851193,-4.980062,-7.631908,-8.1738825
1750848851212,-3.778865,-7.1916285,-8.41795
1750848851231,-2.5345974,-6.808777,-9.303294
1750848851250,-0.8644072,-6.2105713,-8.772088
1750848851269,1.0307083,-5.6650076,-8.159525
1750848851289,2.9210382,-5.0141597,-8.16431
1750848851308,4.5003014,-4.526024,-8.049456
1750848851327,5.577071,-5.3443694,-8.303095
1750848851346,5.959923,-5.028517,-7.4416785
1750848851365,6.4002023,-3.4540396,-6.5659056
1750848851384,7.0223365,-3.2913275,-7.1545396
1750848851403,6.9170523,-3.4444683,-8.240881
1750848851422,6.3810596,-3.1046875,-8.953942
1750848851441,6.5485573,-2.3389843,-8.580662
1750848851460,7.4386873,-3.3583267,-8.800801
1750848851480,5.8067822,-4.9088755,-7.4847493
1750848851499,5.0889354,-5.899504,-9.868001
1750848851518,5.97428,-1.8221345,-10.978271
1750848851537,6.5677,-1.6594225,-8.01117
1750848851556,5.4430733,-1.6546369,-10.79163
1750848851575,4.328018,2.9922247,-12.38525
1750848851594,4.552943,-0.77407813,-9.786645
1750848851613,4.1700916,-3.0376883,-11.959328
1750848851632,4.6438704,-2.4394827,-11.428121
1750848851651,6.180063,-4.4350967,-10.743773
1750848851671,4.639085,2.8725836,-12.289537
1750848851690,7.9746795,-0.36251262,-8.068598
1750848851709,10.578071,-8.38804,-7.6809607
1750848851728,8.907881,-6.808777,-5.393422
1750848851747,5.916852,-8.100901,-2.885744
1750848851766,9.142377,-10.857432,-5.2642097
1750848851785,5.419145,-11.584851,-3.3260236
1750848851804,-3.5826538,-6.1292152,1.3160524
1750848851823,-9.201001,-13.173685,3.9720855
1750848851842,-11.15833,-14.092529,3.1920254
1750848851862,-6.3678994,-8.545966,1.430908
1750848851881,1.561915,-8.612965,2.9910283
1750848851900,4.299304,-8.79482,5.4987063
1750848851919,3.3565319,-8.220542,6.283552
1750848851938,2.00698,-8.139186,5.532206
1750848851957,2.3898315,-10.005588,6.489335
1750848851976,1.1216356,-9.8524475,6.5371914
1750848851995,-0.72083783,-7.6510506,7.9106717
1750848852014,0.26021945,-6.937989,6.814759
1750848852033,1.9304097,-9.000603,7.192825
1750848852053,1.9351953,-7.641479,7.8436728
1750848852072,2.0452652,-7.847262,7.6570325
1750848852091,1.2795619,-7.7946196,8.652447
1750848852110,2.0165513,-7.804191,6.695118
1750848852129,1.6336997,-7.641479,6.9391856
1750848852148,1.2843475,-7.9094753,6.853044
1750848852167,1.2029916,-7.220342,7.728817
1750848852186,1.8299111,-7.1246295,8.193025
1750848852205,1.1312069,-7.1581287,7.881958
1750848852224,2.6195426,-6.9858456,8.068598
1750848852244,1.5858432,-7.368697,7.4129643
1750848852263,1.102493,-6.3541408,8.776874
1750848852282,1.1934203,-6.832705,7.5326056
1750848852301,2.1314068,-5.832505,8.709874
1750848852320,0.9445667,-6.0191455,8.365308
1750848852339,1.2699906,-5.7224355,8.9108715
1750848852358,1.0115658,-4.9232326,8.695518
1750848852377,1.1359925,-5.2199426,9.092726
1750848852396,1.5092729,-5.1003013,9.145369
1750848852415,1.5044873,-4.755735,8.906086
1750848852435,1.3800604,-3.9661036,9.260223
1750848852454,1.1072787,-4.4446683,9.178867
1750848852473,0.5712864,-4.8035913,9.025727
1750848852492,1.4518452,-4.2723846,9.757931
1750848852511,1.1886346,-4.243671,8.949157
1750848852530,0.66699934,-4.0570307,9.848858
1750848852549,1.3609179,-4.133601,8.882157
1750848852568,0.9493524,-3.3439696,10.466207
1750848852587,1.4039887,-3.918247,9.327223
1750848852606,1.2412767,-3.7076788,9.169296
1750848852626,0.9637093,-3.473182,9.954143
1750848852645,1.2891332,-3.339184,9.379865
1750848852664,0.9302098,-3.3583267,9.595219
1750848852683,0.4564309,-3.5162528,9.8727865
1750848852702,1.0067801,-2.8366911,10.164711
1750848852721,1.265205,-3.1573296,9.887143
1750848852740,0.54257256,-2.9419754,9.336794
1750848852759,1.1503495,-2.2097716,10.040284
1750848852778,0.9637093,-2.8510482,9.408579
1750848852797,0.8632108,-2.152344,9.657433
1750848852817,0.9206385,-2.4107687,9.662218
1750848852836,0.46121657,-2.516053,10.035499
1750848852855,0.7435696,-1.4727824,9.997213
1750848852874,0.6095716,-1.3387842,10.04507
1750848852893,1.250848,-1.9513469,9.662218
1750848852912,0.5138587,-1.6163517,9.556933
1750848852931,0.4564309,-1.2526426,10.078569
1750848852950,0.69092757,-1.4344971,9.710074
1750848852969,1.0450653,-1.1904292,9.753145
1750848852988,0.44207397,-1.2526426,9.973285
1750848853008,0.5712864,-1.0085747,9.896714
1750848853027,0.44685963,-1.4057833,9.97807
1750848853046,0.7818548,-0.77407813,9.858429
1750848853065,0.7722835,-0.8171489,10.135997
1750848853084,1.0594223,-0.9607183,10.179068
1750848853103,0.82013994,-0.46301118,10.34178
1750848853122,0.69571316,-1.0420742,10.001999
1750848853141,0.9493524,-1.3531412,9.705289
1750848853160,0.66699934,-1.6307086,10.346565
1750848853179,0.9445667,-0.8315059,10.447063
1750848853199,1.0402796,-1.6307086,10.485349
1750848853218,0.8009974,-0.56829536,10.667203
1750848853237,0.9637093,-0.81236327,11.16491
1750848853256,0.78664047,-0.86979103,10.782059
1750848853275,0.8679964,-0.37208393,10.585847
1750848853294,0.8009974,-0.3290131,9.949356
1750848853313,0.78664047,-0.21894327,10.777273
1750848853332,0.9924232,-0.17108682,10.786844
1750848853351,0.8249256,-0.13280165,11.437693
1750848853370,1.0019945,0.2739782,11.251052
1750848853389,0.82013994,0.2883351,11.480763
1750848853409,0.887139,0.56590253,11.294123
1750848853428,1.2077773,-0.56350976,10.619347
1750848853447,1.183849,0.0059820567,10.963913
1750848853466,1.3657036,-0.11844472,10.8682
1750848853485,1.7437695,-0.20458634,10.724631
1750848853504,1.5667006,0.14955142,10.925629
1750848853523,1.643271,0.06819545,10.892129
1750848853542,1.8634106,0.23569304,10.782059
1750848853561,1.9016958,0.07776674,10.317851
1750848853580,2.1218355,0.45104706,10.547563
1750848853600,2.155335,0.36490545,10.930414
1750848853619,2.0452652,0.15433706,10.79163
1750848853638,2.1601207,0.2548356,11.155339
1750848853657,2.3132613,0.058624156,10.533205
1750848853676,2.2989044,0.058624156,10.514063
1750848853695,2.6769702,0.46061835,9.930214
1750848853714,3.0837502,0.695115,9.652647
1750848853733,2.8205397,0.317049,9.269794
1750848853752,2.8779674,0.4127619,8.748159
1750848853772,3.1842487,1.1497513,7.6331043
1750848853791,3.423531,2.0877378,6.6329045
1750848853810,3.4522448,0.76689965,5.656633
1750848853829,3.0311081,0.23569304,4.651647
1750848853848,2.11705,-1.8508483,2.7038896
1750848853867,2.2797618,-0.34337005,2.37368
1750848853886,2.3515465,0.7429714,3.1441689
1750848853905,1.2556337,0.7812566,4.321438
1750848853924,0.7052845,0.5706882,4.1347976
1750848853943,1.198206,1.1976078,4.6468616
1750848853962,0.3702893,0.7956135,5.474778
1750848853982,-0.55812585,1.0683953,5.938986
1750848854001,-1.1084751,1.0588241,6.101698
1750848854020,-2.3192434,1.2981063,7.925029
1750848854039,-0.12263216,-0.66400826,8.403593
1750848854058,-0.59641105,-0.44865423,8.786445
1750848854077,-1.3429717,0.16869399,10.001999
1750848854096,-0.96490574,1.0109676,11.447264
1750848854115,0.15014961,4.011567,12.303894
1750848854134,2.6961129,6.6819572,12.150753
1750848854153,5.122435,6.3517475,9.710074
1750848854173,4.241876,5.0452666,9.140582
1750848854192,-1.7593229,4.432704,9.461221
1750848854211,2.7535408,-0.64965135,8.796016
1750848854230,0.63828546,0.5276174,7.82453
1750848854249,-5.343771,2.705086,10.365707
1750848854268,-5.860621,2.3078775,11.380264
1750848854287,-4.549354,4.4231324,12.323036
1750848872585,4.639085,4.0163527,7.7001033
1750848872604,4.7778687,4.456632,7.1880393
1750848872623,4.610371,4.7198424,7.1306114
1750848872642,4.543372,4.705486,7.60439
1750848872661,4.476373,4.5188456,7.786245
1750848872680,4.1988053,4.5475593,7.2646093
1750848872699,4.093521,5.050052,7.3459654
1750848872718,4.2610188,5.2031927,7.7479596
1750848872738,4.2370906,4.5619164,7.63789
1750848872757,4.208377,3.8823547,7.2502527
1750848872776,4.1557345,3.987639,7.082755
1750848872795,3.8877387,4.4135613,7.149754
1750848872814,3.8398821,4.638487,7.6570325
1750848872833,4.3471603,3.5856447,7.3986077
1750848872852,3.394817,4.6959143,7.389036
1750848872871,4.2275195,4.6432724,7.733603
1750848872890,3.4474592,5.050052,7.479964
1750848872909,4.299304,4.6528435,7.6139617
1750848872928,4.246662,4.126423,7.470392
1750848872948,4.6151567,3.987639,7.5996046
1750848872967,4.313661,4.1694937,7.479964
1750848872986,3.8494534,4.8969116,7.5086775
1750848873005,3.7393837,4.9495535,7.5230346
1750848873024,3.9260237,4.432704,7.2215385
1750848873043,4.4668016,3.6670008,7.082755
1750848873062,4.543372,4.4374895,7.580462
1750848873081,4.404588,5.6243296,8.130812
1750848873100,4.093521,5.7391853,8.006385
1750848873119,4.371089,4.6576295,7.1880393
1750848873139,4.8305106,4.442275,7.537391
1750848873158,5.08415,4.7581277,8.23131
1750848873177,4.8879385,5.0883374,8.035098
1750848873196,4.4524446,4.863412,7.4943204
1750848873215,4.016951,4.7676992,7.0636125
1750848873234,4.2945185,5.332405,7.322037
1750848873253,4.3088756,5.7870417,7.5326056
1750848873272,3.8590248,5.5908303,7.422536
1750848873291,3.557529,5.035695,6.546763
1750848873310,3.7441692,5.1409793,6.6185474
1750848873330,3.9164524,5.51426,7.0301127
1750848873349,4.0408792,5.825327,7.355537
1750848873368,4.1844487,5.4424753,7.1880393
1750848873387,4.0408792,5.3850474,7.2502527
1750848873406,4.1988053,5.528617,7.3842506
1750848873425,4.045665,5.5573306,7.350751
1750848873444,3.882953,5.3132625,6.9678993
1750848873463,3.6245282,5.2223353,6.862615
1750848873482,3.4522448,5.2941203,6.853044
1750848873501,3.6771703,5.2223353,6.7525454
1750848873521,3.7776687,5.562116,7.288538
1750848873540,3.8494534,5.672186,7.5086775
1750848873559,3.6005998,5.5429735,7.1880393
1750848873578,3.5144582,5.346762,7.0205417
1750848873597,3.6723845,4.935197,6.814759
1750848873616,3.7250266,5.1409793,7.0396843
1750848873635,3.6963127,5.8636117,7.173682
1750848873654,3.5910287,5.8301125,7.025327
1750848873673,3.5958142,5.7487564,7.1880393
1750848873692,2.830111,6.256035,6.6089764
1750848873712,3.734598,3.379862,7.460821
1750848873731,4.41416,6.141179,7.5230346
1750848873750,3.5001013,6.495317,7.1784678
1750848873769,3.720241,4.6959143,6.9009004
1750848873788,3.7728832,5.365905,7.322037
1750848873807,4.4524446,5.0548377,7.1210403
1750848873826,3.882953,5.6578293,7.2550383
1750848873845,3.5479577,5.605187,7.140183
1750848873864,3.5671003,5.4903316,7.015756
1750848873883,3.7728832,5.413761,7.0396843
1750848873903,4.093521,5.2701917,7.2215385
1750848873922,4.0791645,5.729614,7.288538
1750848873941,3.815954,5.820541,7.04447
1750848873960,3.5096726,5.7152567,6.9822564
1750848873979,3.5958142,5.5669017,7.0636125
1750848873998,3.720241,5.4759746,6.948757
1750848874017,3.78724,5.4089756,6.896115
1750848874036,3.8111682,5.595616,6.853044
1750848874055,3.8207395,5.6961145,7.0301127
1750848874074,3.8494534,5.380262,7.173682
1750848874094,4.1030927,5.456832,7.159325
1750848874113,4.136592,5.6578293,7.207182
1750848874132,3.9260237,5.6913285,7.025327
1750848874151,3.7633119,5.8157554,6.8721867
1750848874170,3.7441692,5.552545,6.8721867
1750848874189,3.9212382,5.5190454,6.920043
1750848874208,3.9595232,5.6004014,7.111469
1750848874227,4.0504503,5.8683977,7.092326
1750848874246,3.9020956,6.0598235,6.943971
1750848874265,3.758526,5.8731833,6.876972
1750848874285,3.7776687,5.7056856,6.7525454
1750848874304,3.7824545,5.5669017,6.7908306
1750848874323,3.7680974,5.8061843,6.8243303
1750848874342,3.7154553,6.29432,6.8195443
1750848874361,3.6340995,5.892326,6.7238317
1750848874380,3.7680974,5.6147585,6.695118
1750848874399,3.815954,5.8971114,6.862615
1750848874418,3.9451663,6.222535,7.0636125
1750848874437,3.8446677,5.9353967,6.9391856
1750848874456,3.6293137,5.6099725,6.6759753
1750848874476,3.557529,5.538188,6.623333
1750848874495,3.5623147,5.8396835,6.6329045
1750848874514,3.734598,5.8731833,6.7525454
1750848874533,3.734598,6.0023956,6.8099732
1750848874552,3.6053855,6.155536,6.7812595
1750848874571,3.6963127,5.825327,6.8099732
1750848874590,3.6532419,5.8971114,6.7573314
1750848874609,3.758526,6.07418,6.8051877
1750848874628,3.7537405,6.361319,6.8817577
1750848874647,3.6532419,6.418747,6.800402
1750848874667,3.49053,5.9641104,6.570691
1750848874686,3.4570305,5.77747,6.599405
1750848874705,3.4474592,6.064609,6.6759753
1750848874724,3.5671003,6.1938214,6.7238317
1750848874743,3.4474592,6.2847486,6.6711893
1750848874762,3.3517463,6.088537,6.556334
1750848874781,3.370889,5.6578293,6.518049
1750848874800,3.5144582,6.0167527,6.7764735
1750848874819,3.6819558,6.4905314,6.8817577
1750848874838,3.6293137,6.6053867,6.843473
1750848874858,3.5096726,6.0311093,6.6759753
1750848874877,3.3804603,5.892326,6.6185474
1750848874896,3.3517463,6.07418,6.680761
1750848874915,3.4713874,6.145965,6.6999035
1750848874934,3.5336008,6.117251,6.7238317
1750848874953,3.4426737,5.9545393,6.690332
1750848874972,3.4857445,6.040681,6.9678993
1750848874991,3.6723845,6.1842504,7.0492554
1750848875010,3.7298124,6.236892,6.9391856
1750848875029,3.4761732,6.212964,6.800402
1750848875049,3.3326037,6.1507506,6.762117
1750848875068,3.3326037,6.0598235,6.795616
1750848875087,3.3278182,5.9210396,6.7669024
1750848875106,3.4570305,5.9880385,6.795616
1750848875125,3.3852458,6.3421764,6.838687
1750848875144,3.4043884,6.5479593,6.9296145
1750848875163,3.370889,6.418747,6.9966135
1750848875182,3.2847474,6.155536,6.920043
1750848875201,3.2847474,6.040681,6.795616
1750848875220,3.2081769,6.141179,6.6711893
1750848875240,3.1507492,6.452246,6.8051877
1750848875259,3.1507492,6.3948183,6.910472
1750848875278,3.1603205,6.10768,6.853044
1750848875297,3.141178,5.8636117,6.6711893
1750848875316,3.1220353,6.3517475,6.7764735
1750848875335,2.9353952,6.337391,6.695118
1750848875354,2.777469,6.117251,6.661618
1750848875373,2.8205397,6.0023956,6.599405
1750848875392,2.8875387,5.858826,6.7429743
1750848875411,2.949752,5.9449677,6.8482585
1750848875431,3.0119655,6.078966,6.9583282
1750848875450,2.9880373,5.9641104,6.987042
1750848875469,2.9593234,6.040681,6.963114
1750848875488,2.9688947,6.212964,6.9344
1750848875507,3.0119655,6.1603217,6.910472
1750848875526,2.964109,5.820541,6.8195443
1750848875545,3.0933216,5.7583275,6.9583282
1750848875564,3.0933216,5.959325,7.0348988
1750848875583,3.045465,6.0454664,7.001399
1750848875602,3.0358937,5.820541,6.786045
1750848875622,3.0406795,5.6913285,7.125826
1750848875641,3.1363924,5.834898,7.322037
1750848875660,3.2560334,5.858826,7.2119675
1750848875679,3.3517463,5.820541,7.0492554
1750848875698,3.1363924,5.81097,6.9583282
1750848875717,3.1555347,5.8683977,7.2502527
1750848875736,3.260819,6.2081785,7.3363943
1750848875755,3.0885358,6.2847486,7.2263246
1750848875774,2.9545379,5.2510495,7.0492554
1750848875793,3.3469608,5.552545,7.192825
1750848875813,3.1794631,5.595616,7.1066833
