t_x,t_l,label
841.0,1604,Rest
2292.0,1222,Push-off
3524.0,1050,Underwater glide
4441.0,706,Underwater kick
5147.5,707,Underwater kick
5864.0,726,Underwater kick
6580.0,706,Underwater kick
7296.0,726,Underwater kick
8041.0,764,Underwater kick
8805.5,649,Underwater kick
9769.5,1165,Butterfly
11068.5,1433,Butterfly
12530.0,1490,Butterfly
13972.0,1394,Butterfly
15423.5,1509,Butterfly
16789.0,1070,Butterfly
18011.5,1261,Turn
18976.0,554,Push-off
19806.5,917,Underwater glide
20666.5,649,Underwater kick
21401.5,821,Underwater kick
22165.5,707,Underwater kick
22882.0,726,Underwater kick
23646.0,802,Underwater kick
24362.0,630,Underwater kick
26864.0,2426,Backstroke
29366.0,2540,Backstroke
31887.0,2502,Backstroke
34169.5,2063,Backstroke
36318.5,1127,Turn
37063.5,553,Push-off
38200.0,1642,Underwater glide
39365.0,612,Underwater kick
41389.5,1681,Underwater glide
44761.0,2196,Breaststroke
47167.5,2617,Breaststroke
49593.0,2234,Breaststroke
51961.0,2502,Breaststroke
53967.0,1470,Breaststroke
55351.5,1223,Turn
56230.5,497,Push-off
57070.5,1069,Underwater glide
57911.0,612,Underwater kick
58579.5,725,Underwater kick
59305.0,726,Underwater kick
60069.0,802,Underwater kick
60776.0,534,Underwater kick
63029.5,2139,Freestyle
65245.0,2292,Freestyle
67566.0,2350,Freestyle
69915.5,2349,Freestyle
72331.0,764,Wall touch
73544.5,1623,Rest
