label,t_l,t_x
Rest,2254,1241.0
Push-off,573,3876.5
Rest,592,48252.0
Underwater glide,534,4507.0
Underwater kick,535,5137.5
Underwater kick,631,5891.5
Underwater kick,611,6607.5
Underwater kick,764,7410.0
Backstroke,2846,10284.0
Backstroke,2769,13282.5
Backstroke,2521,16252.5
Backstroke,2616,19050.0
Backstroke,2617,21857.5
Backstroke,2598,24732.0
Backstroke,2674,27635.0
Backstroke,2731,30547.5
Backstroke,2712,33536.0
Backstroke,2635,36458.5
Backstroke,2617,39313.5
Backstroke,2673,42111.5
Backstroke,2789,45014.5
Wall touch,974,47010.0
